Ireland,2008,total_electricity,267378,"Kilowatt-hours, million"
Ireland,2008,wind_electricity,2410,"Kilowatt-hours, million"
Ireland,2009,hydro,1257,"Kilowatt-hours, million"
Ireland,2009,thermal_electricity,24101,"Kilowatt-hours, million"
Ireland,2009,total_electricity,252035,"Kilowatt-hours, million"
Ireland,2009,wind_electricity,2955,"Kilowatt-hours, million"
Ireland,2010,hydro,776,"Kilowatt-hours, million"
Ireland,2010,thermal_electricity,25094,"Kilowatt-hours, million"
Ireland,2010,total_electricity,255235,"Kilowatt-hours, million"
Ireland,2010,wind_electricity,2815,"Kilowatt-hours, million"
Ireland,2011,hydro,707,"Kilowatt-hours, million"
Ireland,2011,solar_electricity,1,"Kilowatt-hours, million"
Ireland,2011,thermal_electricity,22386,"Kilowatt-hours, million"
Ireland,2011,total_electricity,244958,"Kilowatt-hours, million"
Ireland,2011,wind_electricity,4380,"Kilowatt-hours, million"
Ireland,2012,hydro,1014,"Kilowatt-hours, million"
Ireland,2012,solar_electricity,1,"Kilowatt-hours, million"
Ireland,2012,thermal_electricity,22575,"Kilowatt-hours, million"
Ireland,2012,total_electricity,243691,"Kilowatt-hours, million"
Ireland,2012,wind_electricity,4010,"Kilowatt-hours, million"
Ireland,2013,hydro,944,"Kilowatt-hours, million"
Ireland,2013,solar_electricity,1,"Kilowatt-hours, million"
Ireland,2013,thermal_electricity,20655,"Kilowatt-hours, million"
Ireland,2013,total_electricity,238581,"Kilowatt-hours, million"
Ireland,2013,wind_electricity,4542,"Kilowatt-hours, million"
Ireland,2014,hydro,988,"Kilowatt-hours, million"
Ireland,2014,solar_electricity,1,"Kilowatt-hours, million"
Ireland,2014,thermal_electricity,20185,"Kilowatt-hours, million"
Ireland,2014,total_electricity,239229,"Kilowatt-hours, million"
Ireland,2014,wind_electricity,5140,"Kilowatt-hours, million"
Isle of Man,2002,hydro,3,"Kilowatt-hours, million"
Isle of Man,2002,thermal_electricity,140,"Kilowatt-hours, million"
Isle of Man,2002,total_electricity,2440,"Kilowatt-hours, million"
Isle of Man,2003,hydro,2.29999995231628,"Kilowatt-hours, million"
Isle of Man,2003,thermal_electricity,141.600006103516,"Kilowatt-hours, million"
Isle of Man,2003,total_electricity,2600.50001215935,"Kilowatt-hours, million"
Isle of Man,2004,hydro,3.29999995231628,"Kilowatt-hours, million"
Isle of Man,2004,thermal_electricity,186,"Kilowatt-hours, million"
Isle of Man,2004,total_electricity,2826.49999690056,"Kilowatt-hours, million"
Isle of Man,2005,hydro,2.59999990463257,"Kilowatt-hours, million"
Isle of Man,2005,thermal_electricity,432,"Kilowatt-hours, million"
Isle of Man,2005,total_electricity,3887.80001974106,"Kilowatt-hours, million"
Isle of Man,2006,hydro,3.5,"Kilowatt-hours, million"
Isle of Man,2006,thermal_electricity,392,"Kilowatt-hours, million"
Isle of Man,2006,total_electricity,3654,"Kilowatt-hours, million"
Isle of Man,2007,hydro,2.09999990463257,"Kilowatt-hours, million"
Isle of Man,2007,thermal_electricity,460,"Kilowatt-hours, million"
Isle of Man,2007,total_electricity,4056.90000677109,"Kilowatt-hours, million"
Isle of Man,2008,hydro,3.20000004768372,"Kilowatt-hours, million"
Isle of Man,2008,thermal_electricity,500,"Kilowatt-hours, million"
Isle of Man,2008,total_electricity,4296.80003285408,"Kilowatt-hours, million"
Isle of Man,2009,hydro,3.40000009536743,"Kilowatt-hours, million"
Isle of Man,2009,thermal_electricity,529.299987792969,"Kilowatt-hours, million"
Isle of Man,2009,total_electricity,4445.2999997139,"Kilowatt-hours, million"
Isle of Man,2010,hydro,3,"Kilowatt-hours, million"
Isle of Man,2010,thermal_electricity,494.899993896484,"Kilowatt-hours, million"
Isle of Man,2010,total_electricity,4282.99995803833,"Kilowatt-hours, million"
Isle of Man,2011,hydro,3.09999990463257,"Kilowatt-hours, million"
Isle of Man,2011,thermal_electricity,495.5,"Kilowatt-hours, million"
Isle of Man,2011,total_electricity,4248.5000128746,"Kilowatt-hours, million"
Isle of Man,2012,hydro,4.40000009536743,"Kilowatt-hours, million"
Isle of Man,2012,thermal_electricity,291.5,"Kilowatt-hours, million"
Isle of Man,2012,total_electricity,3320.59996271133,"Kilowatt-hours, million"
Isle of Man,2013,hydro,4,"Kilowatt-hours, million"
Isle of Man,2013,thermal_electricity,500,"Kilowatt-hours, million"
Isle of Man,2013,total_electricity,4235,"Kilowatt-hours, million"
Isle of Man,2014,hydro,4,"Kilowatt-hours, million"
Isle of Man,2014,thermal_electricity,500,"Kilowatt-hours, million"
Isle of Man,2014,total_electricity,4231,"Kilowatt-hours, million"
Israel,1990,hydro,3,"Kilowatt-hours, million"
Israel,1990,thermal_electricity,20895,"Kilowatt-hours, million"
Israel,1990,total_electricity,182781,"Kilowatt-hours, million"
Israel,1991,hydro,6,"Kilowatt-hours, million"
Israel,1991,thermal_electricity,21508,"Kilowatt-hours, million"
Israel,1991,total_electricity,188260,"Kilowatt-hours, million"
Israel,1992,hydro,29,"Kilowatt-hours, million"
Israel,1992,thermal_electricity,25115,"Kilowatt-hours, million"
Israel,1992,total_electricity,218320,"Kilowatt-hours, million"
Israel,1993,falling_water,0,"Kilowatt-hours, million"
Israel,1993,hydro,26,"Kilowatt-hours, million"
Israel,1993,thermal_electricity,25989,"Kilowatt-hours, million"
Israel,1993,total_electricity,227295,"Kilowatt-hours, million"
Israel,1994,hydro,23,"Kilowatt-hours, million"
Israel,1994,thermal_electricity,28401,"Kilowatt-hours, million"
Israel,1994,total_electricity,252225,"Kilowatt-hours, million"
Israel,1995,falling_water,0,"Kilowatt-hours, million"
Israel,1995,hydro,25,"Kilowatt-hours, million"
Israel,1995,thermal_electricity,30400,"Kilowatt-hours, million"
Israel,1995,total_electricity,270935,"Kilowatt-hours, million"
Israel,1996,hydro,24,"Kilowatt-hours, million"
Israel,1996,thermal_electricity,32507,"Kilowatt-hours, million"
Israel,1996,total_electricity,289887,"Kilowatt-hours, million"
Israel,1997,falling_water,0,"Kilowatt-hours, million"
Israel,1997,hydro,25,"Kilowatt-hours, million"
Israel,1997,thermal_electricity,35075,"Kilowatt-hours, million"
Israel,1997,total_electricity,307362,"Kilowatt-hours, million"
Israel,1998,hydro,25,"Kilowatt-hours, million"
Israel,1998,thermal_electricity,37930,"Kilowatt-hours, million"
Israel,1998,total_electricity,331578,"Kilowatt-hours, million"
Israel,1999,hydro,33,"Kilowatt-hours, million"
Israel,1999,thermal_electricity,39182,"Kilowatt-hours, million"
Israel,1999,total_electricity,345552,"Kilowatt-hours, million"
Israel,2000,hydro,31,"Kilowatt-hours, million"
Israel,2000,thermal_electricity,42630,"Kilowatt-hours, million"
Israel,2000,total_electricity,378288,"Kilowatt-hours, million"
Israel,2001,hydro,10,"Kilowatt-hours, million"
Israel,2001,thermal_electricity,43931,"Kilowatt-hours, million"
Israel,2001,total_electricity,381572,"Kilowatt-hours, million"
Israel,2001,wind_electricity,10,"Kilowatt-hours, million"
Israel,2002,hydro,21,"Kilowatt-hours, million"
Israel,2002,thermal_electricity,45468,"Kilowatt-hours, million"
Israel,2002,total_electricity,392909,"Kilowatt-hours, million"
Israel,2002,wind_electricity,11,"Kilowatt-hours, million"
Israel,2003,hydro,31,"Kilowatt-hours, million"
Israel,2003,thermal_electricity,46998,"Kilowatt-hours, million"
Israel,2003,total_electricity,407609,"Kilowatt-hours, million"
Israel,2003,wind_electricity,12,"Kilowatt-hours, million"
Israel,2004,hydro,28,"Kilowatt-hours, million"
Israel,2004,thermal_electricity,47240,"Kilowatt-hours, million"
Israel,2004,total_electricity,412048,"Kilowatt-hours, million"
Israel,2004,wind_electricity,11,"Kilowatt-hours, million"
Israel,2005,hydro,28,"Kilowatt-hours, million"
Israel,2005,thermal_electricity,48563,"Kilowatt-hours, million"
Israel,2005,total_electricity,424881,"Kilowatt-hours, million"
Israel,2005,wind_electricity,11,"Kilowatt-hours, million"
Israel,2006,hydro,15,"Kilowatt-hours, million"
Israel,2006,thermal_electricity,50533,"Kilowatt-hours, million"
Israel,2006,total_electricity,441055,"Kilowatt-hours, million"
Israel,2006,wind_electricity,10,"Kilowatt-hours, million"
Israel,2007,hydro,14,"Kilowatt-hours, million"
Israel,2007,thermal_electricity,53768,"Kilowatt-hours, million"
Israel,2007,total_electricity,467663,"Kilowatt-hours, million"
Israel,2007,wind_electricity,10,"Kilowatt-hours, million"
Israel,2008,hydro,16,"Kilowatt-hours, million"
Israel,2008,thermal_electricity,56757,"Kilowatt-hours, million"
Israel,2008,total_electricity,491507,"Kilowatt-hours, million"
Israel,2008,wind_electricity,9,"Kilowatt-hours, million"
Israel,2009,hydro,24,"Kilowatt-hours, million"
Israel,2009,solar_electricity,24,"Kilowatt-hours, million"
Israel,2009,thermal_electricity,54683,"Kilowatt-hours, million"
Israel,2009,total_electricity,471163,"Kilowatt-hours, million"
Israel,2009,wind_electricity,9,"Kilowatt-hours, million"
Israel,2010,hydro,31,"Kilowatt-hours, million"
Israel,2010,solar_electricity,70,"Kilowatt-hours, million"
Israel,2010,thermal_electricity,58450,"Kilowatt-hours, million"
Israel,2010,total_electricity,504164,"Kilowatt-hours, million"
Israel,2010,wind_electricity,8,"Kilowatt-hours, million"
Israel,2011,hydro,29,"Kilowatt-hours, million"
Israel,2011,solar_electricity,192,"Kilowatt-hours, million"
Israel,2011,thermal_electricity,59371,"Kilowatt-hours, million"
Israel,2011,total_electricity,511617,"Kilowatt-hours, million"
Israel,2011,wind_electricity,7,"Kilowatt-hours, million"
Israel,2012,hydro,33,"Kilowatt-hours, million"
Israel,2012,solar_electricity,369,"Kilowatt-hours, million"
Israel,2012,thermal_electricity,62595,"Kilowatt-hours, million"
Israel,2012,total_electricity,540156,"Kilowatt-hours, million"
Israel,2012,wind_electricity,6,"Kilowatt-hours, million"
Israel,2013,hydro,28,"Kilowatt-hours, million"
Israel,2013,solar_electricity,494,"Kilowatt-hours, million"
Israel,2013,thermal_electricity,60794,"Kilowatt-hours, million"
Israel,2013,total_electricity,536911,"Kilowatt-hours, million"
Israel,2013,wind_electricity,6,"Kilowatt-hours, million"
Israel,2014,hydro,13,"Kilowatt-hours, million"
Israel,2014,solar_electricity,840,"Kilowatt-hours, million"
Israel,2014,thermal_electricity,59954,"Kilowatt-hours, million"
Israel,2014,total_electricity,534995,"Kilowatt-hours, million"
Israel,2014,wind_electricity,6,"Kilowatt-hours, million"
Italy,1990,falling_water,340000,"Kilowatt-hours, million"
Italy,1990,geothermal,3222,"Kilowatt-hours, million"
Italy,1990,hydro,35079,"Kilowatt-hours, million"
Italy,1990,solar_electricity,4,"Kilowatt-hours, million"
Italy,1990,thermal_electricity,178293,"Kilowatt-hours, million"
Italy,1990,total_electricity,2067616,"Kilowatt-hours, million"
Italy,1990,wind_electricity,2,"Kilowatt-hours, million"
Italy,1991,geothermal,3182,"Kilowatt-hours, million"
Italy,1991,hydro,45606,"Kilowatt-hours, million"
Italy,1991,solar_electricity,5,"Kilowatt-hours, million"
Italy,1991,thermal_electricity,173020,"Kilowatt-hours, million"
Italy,1991,total_electricity,2104636,"Kilowatt-hours, million"
Italy,1991,wind_electricity,3,"Kilowatt-hours, million"
Italy,1992,geothermal,3459,"Kilowatt-hours, million"
Italy,1992,hydro,45786,"Kilowatt-hours, million"
Italy,1992,solar_electricity,9,"Kilowatt-hours, million"
Italy,1992,thermal_electricity,176685,"Kilowatt-hours, million"
Italy,1992,total_electricity,2145331,"Kilowatt-hours, million"
Italy,1992,wind_electricity,2,"Kilowatt-hours, million"
Italy,1993,falling_water,340000,"Kilowatt-hours, million"
Italy,1993,geothermal,3667,"Kilowatt-hours, million"
Italy,1993,hydro,44482,"Kilowatt-hours, million"
Italy,1993,solar_electricity,11,"Kilowatt-hours, million"
Italy,1993,thermal_electricity,174285,"Kilowatt-hours, million"
Italy,1993,total_electricity,2136622,"Kilowatt-hours, million"
Italy,1993,wind_electricity,4,"Kilowatt-hours, million"
Italy,1994,geothermal,3417,"Kilowatt-hours, million"
Italy,1994,hydro,47731,"Kilowatt-hours, million"
Italy,1994,solar_electricity,11,"Kilowatt-hours, million"
Italy,1994,thermal_electricity,180343,"Kilowatt-hours, million"
Italy,1994,total_electricity,2210292,"Kilowatt-hours, million"
Italy,1994,wind_electricity,7,"Kilowatt-hours, million"
Italy,1995,falling_water,340000,"Kilowatt-hours, million"
Italy,1995,geothermal,3436,"Kilowatt-hours, million"
Italy,1995,hydro,41907,"Kilowatt-hours, million"
Italy,1995,solar_electricity,13,"Kilowatt-hours, million"
Italy,1995,thermal_electricity,195755,"Kilowatt-hours, million"
Italy,1995,total_electricity,2299038,"Kilowatt-hours, million"
Italy,1995,wind_electricity,9,"Kilowatt-hours, million"
Italy,1996,geothermal,3762,"Kilowatt-hours, million"
Italy,1996,hydro,47072,"Kilowatt-hours, million"
Italy,1996,solar_electricity,14,"Kilowatt-hours, million"
Italy,1996,thermal_electricity,193207,"Kilowatt-hours, million"
Italy,1996,total_electricity,2319545,"Kilowatt-hours, million"
Italy,1996,wind_electricity,33,"Kilowatt-hours, million"
Italy,1997,falling_water,340000,"Kilowatt-hours, million"
Italy,1997,geothermal,3905,"Kilowatt-hours, million"
Italy,1997,hydro,46552,"Kilowatt-hours, million"
Italy,1997,solar_electricity,15,"Kilowatt-hours, million"
Italy,1997,thermal_electricity,200196,"Kilowatt-hours, million"
Italy,1997,total_electricity,2392667,"Kilowatt-hours, million"
Italy,1997,wind_electricity,118,"Kilowatt-hours, million"
Italy,1998,geothermal,4214,"Kilowatt-hours, million"
Italy,1998,hydro,47365,"Kilowatt-hours, million"
Italy,1998,solar_electricity,16,"Kilowatt-hours, million"
Italy,1998,thermal_electricity,207247,"Kilowatt-hours, million"
Italy,1998,total_electricity,2470895,"Kilowatt-hours, million"
Italy,1998,wind_electricity,231,"Kilowatt-hours, million"
Italy,1999,geothermal,4403,"Kilowatt-hours, million"
Italy,1999,hydro,51777,"Kilowatt-hours, million"
Italy,1999,solar_electricity,17,"Kilowatt-hours, million"
Italy,1999,thermal_electricity,208410,"Kilowatt-hours, million"
Italy,1999,total_electricity,2529591,"Kilowatt-hours, million"
Italy,1999,wind_electricity,403,"Kilowatt-hours, million"
Italy,2000,geothermal,4705,"Kilowatt-hours, million"
Italy,2000,hydro,50899,"Kilowatt-hours, million"
Italy,2000,solar_electricity,18,"Kilowatt-hours, million"
Italy,2000,thermal_electricity,219670,"Kilowatt-hours, million"
Italy,2000,total_electricity,2641781,"Kilowatt-hours, million"
Italy,2000,wind_electricity,563,"Kilowatt-hours, million"
Italy,2001,geothermal,4507,"Kilowatt-hours, million"
Italy,2001,hydro,53926,"Kilowatt-hours, million"
Italy,2001,solar_electricity,19,"Kilowatt-hours, million"
Italy,2001,thermal_electricity,218557,"Kilowatt-hours, million"
Italy,2001,total_electricity,2680085,"Kilowatt-hours, million"
Italy,2001,wind_electricity,1179,"Kilowatt-hours, million"
Italy,2002,geothermal,4662,"Kilowatt-hours, million"
Italy,2002,hydro,47261,"Kilowatt-hours, million"
Italy,2002,solar_electricity,21,"Kilowatt-hours, million"
Italy,2002,thermal_electricity,231158,"Kilowatt-hours, million"
Italy,2002,total_electricity,2746648,"Kilowatt-hours, million"
Italy,2002,wind_electricity,1404,"Kilowatt-hours, million"
Italy,2003,geothermal,5341,"Kilowatt-hours, million"
Italy,2003,hydro,44277,"Kilowatt-hours, million"
Italy,2003,solar_electricity,24,"Kilowatt-hours, million"
Italy,2003,thermal_electricity,241897,"Kilowatt-hours, million"
Italy,2003,total_electricity,2830743,"Kilowatt-hours, million"
Italy,2003,wind_electricity,1458,"Kilowatt-hours, million"
Italy,2004,geothermal,5437,"Kilowatt-hours, million"
Italy,2004,hydro,49908,"Kilowatt-hours, million"
Italy,2004,solar_electricity,29,"Kilowatt-hours, million"
Italy,2004,thermal_electricity,245176,"Kilowatt-hours, million"
Italy,2004,total_electricity,2885549,"Kilowatt-hours, million"
Italy,2004,wind_electricity,1847,"Kilowatt-hours, million"
Italy,2005,falling_water,340000,"Kilowatt-hours, million"
Italy,2005,geothermal,5324,"Kilowatt-hours, million"
Italy,2005,hydro,42927,"Kilowatt-hours, million"
Italy,2005,solar_electricity,31,"Kilowatt-hours, million"
Italy,2005,thermal_electricity,251958,"Kilowatt-hours, million"
Italy,2005,total_electricity,2917801,"Kilowatt-hours, million"
Italy,2005,wind_electricity,2344,"Kilowatt-hours, million"
Italy,2006,geothermal,5527,"Kilowatt-hours, million"
Italy,2006,hydro,43425,"Kilowatt-hours, million"
Italy,2006,solar_electricity,35,"Kilowatt-hours, million"
Italy,2006,thermal_electricity,261137,"Kilowatt-hours, million"
Italy,2006,total_electricity,2995767,"Kilowatt-hours, million"
Italy,2006,wind_electricity,2971,"Kilowatt-hours, million"
Italy,2007,geothermal,5569,"Kilowatt-hours, million"
Italy,2007,hydro,38482,"Kilowatt-hours, million"
Italy,2007,solar_electricity,38,"Kilowatt-hours, million"
Italy,2007,thermal_electricity,264744,"Kilowatt-hours, million"
Italy,2007,total_electricity,3006255,"Kilowatt-hours, million"
Italy,2007,wind_electricity,4034,"Kilowatt-hours, million"
Italy,2008,falling_water,190000,"Kilowatt-hours, million"
Italy,2008,geothermal,5520,"Kilowatt-hours, million"
Italy,2008,hydro,47227,"Kilowatt-hours, million"
Italy,2008,solar_electricity,193,"Kilowatt-hours, million"
Italy,2008,thermal_electricity,260414,"Kilowatt-hours, million"
Italy,2008,total_electricity,3013431,"Kilowatt-hours, million"
Italy,2008,wind_electricity,4861,"Kilowatt-hours, million"
Italy,2009,geothermal,5342,"Kilowatt-hours, million"
Italy,2009,hydro,53443,"Kilowatt-hours, million"
Italy,2009,solar_electricity,676,"Kilowatt-hours, million"
Italy,2009,thermal_electricity,226033,"Kilowatt-hours, million"
Italy,2009,total_electricity,2783248,"Kilowatt-hours, million"
Italy,2009,wind_electricity,6543,"Kilowatt-hours, million"
Italy,2010,geothermal,5376,"Kilowatt-hours, million"
Italy,2010,hydro,54406,"Kilowatt-hours, million"
Italy,2010,solar_electricity,1906,"Kilowatt-hours, million"
Italy,2010,thermal_electricity,230472,"Kilowatt-hours, million"
Italy,2010,total_electricity,2866095,"Kilowatt-hours, million"
Italy,2010,wind_electricity,9126,"Kilowatt-hours, million"
Italy,2011,geothermal,5654,"Kilowatt-hours, million"
Italy,2011,hydro,47757,"Kilowatt-hours, million"
Italy,2011,solar_electricity,10796,"Kilowatt-hours, million"
Italy,2011,thermal_electricity,227711,"Kilowatt-hours, million"
Italy,2011,total_electricity,2886319,"Kilowatt-hours, million"
Italy,2011,wind_electricity,9856,"Kilowatt-hours, million"
Italy,2012,geothermal,5592,"Kilowatt-hours, million"
Italy,2012,hydro,43854,"Kilowatt-hours, million"
Italy,2012,solar_electricity,18862,"Kilowatt-hours, million"
Italy,2012,thermal_electricity,216811,"Kilowatt-hours, million"
Italy,2012,total_electricity,2837592,"Kilowatt-hours, million"
Italy,2012,wind_electricity,13407,"Kilowatt-hours, million"
Italy,2013,geothermal,5659,"Kilowatt-hours, million"
Italy,2013,hydro,54672,"Kilowatt-hours, million"
Italy,2013,solar_electricity,21589,"Kilowatt-hours, million"
Italy,2013,thermal_electricity,192237,"Kilowatt-hours, million"
Italy,2013,total_electricity,2733874,"Kilowatt-hours, million"
Italy,2013,wind_electricity,14897,"Kilowatt-hours, million"
Italy,2014,geothermal,5916,"Kilowatt-hours, million"
Italy,2014,hydro,60256,"Kilowatt-hours, million"
Italy,2014,solar_electricity,22306,"Kilowatt-hours, million"
Italy,2014,thermal_electricity,175510,"Kilowatt-hours, million"
Italy,2014,total_electricity,2651533,"Kilowatt-hours, million"
Italy,2014,wind_electricity,15178,"Kilowatt-hours, million"
Jamaica,1990,falling_water,455,"Kilowatt-hours, million"
Jamaica,1990,hydro,110,"Kilowatt-hours, million"
Jamaica,1990,thermal_electricity,2348,"Kilowatt-hours, million"
Jamaica,1990,total_electricity,18844,"Kilowatt-hours, million"
Jamaica,1991,hydro,120,"Kilowatt-hours, million"
Jamaica,1991,thermal_electricity,2003,"Kilowatt-hours, million"
Jamaica,1991,total_electricity,16163,"Kilowatt-hours, million"
Jamaica,1992,hydro,109,"Kilowatt-hours, million"
Jamaica,1992,thermal_electricity,2090,"Kilowatt-hours, million"
Jamaica,1992,total_electricity,16690,"Kilowatt-hours, million"
Jamaica,1993,falling_water,455,"Kilowatt-hours, million"
Jamaica,1993,hydro,90,"Kilowatt-hours, million"
Jamaica,1993,thermal_electricity,3701,"Kilowatt-hours, million"
Jamaica,1993,total_electricity,29388,"Kilowatt-hours, million"
Jamaica,1994,hydro,111,"Kilowatt-hours, million"
Jamaica,1994,thermal_electricity,4664,"Kilowatt-hours, million"
Jamaica,1994,total_electricity,37096,"Kilowatt-hours, million"
Jamaica,1995,falling_water,455,"Kilowatt-hours, million"
Jamaica,1995,hydro,120,"Kilowatt-hours, million"
Jamaica,1995,thermal_electricity,5709,"Kilowatt-hours, million"
Jamaica,1995,total_electricity,45367,"Kilowatt-hours, million"
Jamaica,1996,hydro,128,"Kilowatt-hours, million"
Jamaica,1996,thermal_electricity,5910,"Kilowatt-hours, million"
Jamaica,1996,total_electricity,46992,"Kilowatt-hours, million"
Jamaica,1997,hydro,110,"Kilowatt-hours, million"
Jamaica,1997,thermal_electricity,6145,"Kilowatt-hours, million"
Jamaica,1997,total_electricity,48681,"Kilowatt-hours, million"
Jamaica,1998,hydro,114,"Kilowatt-hours, million"
Jamaica,1998,thermal_electricity,6366,"Kilowatt-hours, million"
Jamaica,1998,total_electricity,50488,"Kilowatt-hours, million"
Jamaica,1999,hydro,116,"Kilowatt-hours, million"
Jamaica,1999,thermal_electricity,6493,"Kilowatt-hours, million"
Jamaica,1999,total_electricity,51502,"Kilowatt-hours, million"
Jamaica,2000,hydro,115,"Kilowatt-hours, million"
Jamaica,2000,thermal_electricity,6516,"Kilowatt-hours, million"
Jamaica,2000,total_electricity,51728,"Kilowatt-hours, million"
Jamaica,2001,hydro,60,"Kilowatt-hours, million"
Jamaica,2001,thermal_electricity,6596,"Kilowatt-hours, million"
Jamaica,2001,total_electricity,52076,"Kilowatt-hours, million"
Jamaica,2002,hydro,94,"Kilowatt-hours, million"
Jamaica,2002,thermal_electricity,6840,"Kilowatt-hours, million"
Jamaica,2002,total_electricity,54196,"Kilowatt-hours, million"
Jamaica,2003,hydro,146,"Kilowatt-hours, million"
Jamaica,2003,thermal_electricity,7000,"Kilowatt-hours, million"
Jamaica,2003,total_electricity,55888,"Kilowatt-hours, million"
Jamaica,2004,hydro,168,"Kilowatt-hours, million"
Jamaica,2004,thermal_electricity,7049,"Kilowatt-hours, million"
Jamaica,2004,total_electricity,56386,"Kilowatt-hours, million"
Jamaica,2004,wind_electricity,32,"Kilowatt-hours, million"
Jamaica,2005,falling_water,1000,"Kilowatt-hours, million"
Jamaica,2005,hydro,152,"Kilowatt-hours, million"
Jamaica,2005,thermal_electricity,7220,"Kilowatt-hours, million"
Jamaica,2005,total_electricity,57293,"Kilowatt-hours, million"
Jamaica,2005,wind_electricity,50,"Kilowatt-hours, million"
Jamaica,2006,hydro,166,"Kilowatt-hours, million"
Jamaica,2006,thermal_electricity,7252,"Kilowatt-hours, million"
Jamaica,2006,total_electricity,57843,"Kilowatt-hours, million"
Jamaica,2006,wind_electricity,55,"Kilowatt-hours, million"
Jamaica,2007,hydro,160,"Kilowatt-hours, million"
Jamaica,2007,thermal_electricity,5784,"Kilowatt-hours, million"
Jamaica,2007,total_electricity,52368,"Kilowatt-hours, million"
Jamaica,2007,wind_electricity,52,"Kilowatt-hours, million"
Jamaica,2008,falling_water,1000,"Kilowatt-hours, million"
Jamaica,2008,hydro,158,"Kilowatt-hours, million"
Jamaica,2008,thermal_electricity,4292.39990234375,"Kilowatt-hours, million"
Jamaica,2008,total_electricity,38831.3997344971,"Kilowatt-hours, million"
Jamaica,2008,wind_electricity,49,"Kilowatt-hours, million"
Jamaica,2009,hydro,158.199996948242,"Kilowatt-hours, million"
Jamaica,2009,thermal_electricity,3998.5,"Kilowatt-hours, million"
Jamaica,2009,total_electricity,36086.4001941681,"Kilowatt-hours, million"
Jamaica,2009,wind_electricity,51,"Kilowatt-hours, million"
Jamaica,2010,hydro,151.699996948242,"Kilowatt-hours, million"
Jamaica,2010,thermal_electricity,4011.80004882813,"Kilowatt-hours, million"
Jamaica,2010,total_electricity,36941.6001160145,"Kilowatt-hours, million"
Jamaica,2010,wind_electricity,53.2000007629395,"Kilowatt-hours, million"
Jamaica,2011,hydro,152.199996948242,"Kilowatt-hours, million"
Jamaica,2011,thermal_electricity,3926.39990234375,"Kilowatt-hours, million"
Jamaica,2011,total_electricity,36253.8999378681,"Kilowatt-hours, million"
Jamaica,2011,wind_electricity,91.9000015258789,"Kilowatt-hours, million"
Jamaica,2012,hydro,150.699996948242,"Kilowatt-hours, million"
Jamaica,2012,thermal_electricity,3897.5,"Kilowatt-hours, million"
Jamaica,2012,total_electricity,35900.2004539967,"Kilowatt-hours, million"
Jamaica,2012,wind_electricity,108,"Kilowatt-hours, million"
Jamaica,2013,hydro,124.300003051758,"Kilowatt-hours, million"
Jamaica,2013,thermal_electricity,4016.89990234375,"Kilowatt-hours, million"
Jamaica,2013,total_electricity,36379.1995918751,"Kilowatt-hours, million"
Jamaica,2013,wind_electricity,115,"Kilowatt-hours, million"
Jamaica,2014,hydro,135,"Kilowatt-hours, million"
Jamaica,2014,thermal_electricity,3869,"Kilowatt-hours, million"
Jamaica,2014,total_electricity,35556.7001106739,"Kilowatt-hours, million"
Jamaica,2014,wind_electricity,119,"Kilowatt-hours, million"
Japan,1990,falling_water,596098,"Kilowatt-hours, million"
Japan,1990,geothermal,1741,"Kilowatt-hours, million"
Japan,1990,hydro,95835,"Kilowatt-hours, million"
Japan,1990,nuclear_electricity,202272,"Kilowatt-hours, million"
Japan,1990,solar_electricity,1,"Kilowatt-hours, million"
Japan,1990,thermal_electricity,542195,"Kilowatt-hours, million"
Japan,1990,total_electricity,7445591,"Kilowatt-hours, million"
Japan,1990,wind_electricity,0,"Kilowatt-hours, million"
Japan,1991,geothermal,1773,"Kilowatt-hours, million"
Japan,1991,hydro,105595,"Kilowatt-hours, million"
Japan,1991,nuclear_electricity,213460,"Kilowatt-hours, million"
Japan,1991,solar_electricity,1,"Kilowatt-hours, million"
Japan,1991,thermal_electricity,550896,"Kilowatt-hours, million"
Japan,1991,total_electricity,7690387,"Kilowatt-hours, million"
Japan,1991,wind_electricity,0,"Kilowatt-hours, million"
Japan,1992,geothermal,1787,"Kilowatt-hours, million"
Japan,1992,hydro,89616,"Kilowatt-hours, million"
Japan,1992,nuclear_electricity,223259,"Kilowatt-hours, million"
Japan,1992,solar_electricity,20,"Kilowatt-hours, million"
Japan,1992,thermal_electricity,562625,"Kilowatt-hours, million"
Japan,1992,total_electricity,7753490,"Kilowatt-hours, million"
Japan,1992,wind_electricity,0,"Kilowatt-hours, million"
Japan,1993,falling_water,596098,"Kilowatt-hours, million"
Japan,1993,geothermal,1777,"Kilowatt-hours, million"
Japan,1993,hydro,105470,"Kilowatt-hours, million"
Japan,1993,nuclear_electricity,249256,"Kilowatt-hours, million"
Japan,1993,solar_electricity,25,"Kilowatt-hours, million"
Japan,1993,thermal_electricity,531624,"Kilowatt-hours, million"
Japan,1993,total_electricity,7821566,"Kilowatt-hours, million"
Japan,1993,wind_electricity,1,"Kilowatt-hours, million"
Japan,1994,geothermal,2064,"Kilowatt-hours, million"
Japan,1994,hydro,75659,"Kilowatt-hours, million"
Japan,1994,nuclear_electricity,269126,"Kilowatt-hours, million"
Japan,1994,solar_electricity,33,"Kilowatt-hours, million"
Japan,1994,thermal_electricity,597624,"Kilowatt-hours, million"
Japan,1994,total_electricity,8356241,"Kilowatt-hours, million"
